ticketID,flightID,seatNum,class,passengerID
1,1,1,Economy,23
2,1,2,Economy,11
3,1,3,Economy,53
4,1,4,Economy,40
5,1,5,Economy,8
6,1,6,Economy,12
7,1,7,Economy,47
8,1,8,Economy,58
9,1,9,Economy,35
10,1,10,Economy,19
11,1,11,Economy,76
12,1,12,Economy,49
13,1,13,Economy,80
14,1,14,Economy,71
15,1,15,Economy,79
16,1,16,Economy,20
17,1,17,Economy,45
18,1,18,Economy,62
19,1,19,Economy,16
20,1,20,Economy,78
21,1,21,Economy,14
22,1,22,Economy,21
23,1,23,Economy,7
24,1,24,Economy,74
25,1,25,Economy,24
26,1,26,Economy,75
27,1,27,Economy,43
28,1,28,Economy,26
29,1,29,Economy,69
30,1,30,Economy,39
31,1,31,Economy,27
32,1,32,Economy,1
33,1,33,Economy,73
34,1,34,Economy,36
35,1,35,Economy,15
36,1,36,Economy,64
37,1,37,Economy,34
38,1,38,Economy,6
39,1,39,Economy,77
40,1,40,Economy,29
41,1,41,Economy,55
42,1,42,Economy,28
43,1,43,Economy,17
44,1,44,Economy,33
45,1,45,Economy,9
46,1,46,Economy,38
47,1,47,Economy,22
48,1,48,Economy,42
49,1,49,Economy,44
50,1,50,Economy,46
51,1,51,Economy,4
52,1,52,Economy,52
53,1,53,Economy,41
54,1,54,Economy,3
55,1,55,Economy,68
56,1,56,Economy,48
57,1,57,Economy,72
58,1,58,Economy,60
59,1,59,Economy,5
60,1,60,Economy,61
61,1,61,Economy,51
62,1,62,Economy,59
63,1,63,Economy,57
64,1,64,Economy,32
65,1,65,Economy,66
66,1,66,Economy,18
67,1,67,Economy,13
68,1,68,Economy,50
69,1,69,Economy,70
70,1,70,Economy,67
71,1,71,Economy,30
72,1,72,Economy,2
73,1,73,Economy,56
74,1,74,Economy,10
75,1,75,Economy,63
76,1,76,Economy,37
77,1,77,Economy,54
78,1,78,Economy,25
79,1,79,Economy,31
80,1,80,Economy,65
81,1,81,First,89
82,1,82,First,81
83,1,83,First,91
84,1,84,First,97
85,1,85,First,86
86,1,86,First,93
87,1,87,First,100
88,1,88,First,82
89,1,89,First,87
90,1,90,First,84
91,1,91,First,90
92,1,92,First,92
93,1,93,First,83
94,1,94,First,94
95,1,95,First,96
96,1,96,First,85
97,1,97,First,98
98,1,98,First,99
99,1,99,First,95
100,1,100,First,88
101,2,1,Economy,164
102,2,2,Economy,125
103,2,3,Economy,119
104,2,4,Economy,154
105,2,5,Economy,146
106,2,6,Economy,193
107,2,7,Economy,176
108,2,8,Economy,174
109,2,9,Economy,141
110,2,10,Economy,109
111,2,11,Economy,123
112,2,12,Economy,147
113,2,13,Economy,156
114,2,14,Economy,187
115,2,15,Economy,191
116,2,16,Economy,171
117,2,17,Economy,182
118,2,18,Economy,197
119,2,19,Economy,195
120,2,20,Economy,168
121,2,21,Economy,190
122,2,22,Economy,134
123,2,23,Economy,161
124,2,24,Economy,126
125,2,25,Economy,155
126,2,26,Economy,118
127,2,27,Economy,148
128,2,28,Economy,135
129,2,29,Economy,102
130,2,30,Economy,199
131,2,31,Economy,189
132,2,32,Economy,105
133,2,33,Economy,160
134,2,34,Economy,179
135,2,35,Economy,151
136,2,36,Economy,107
137,2,37,Economy,166
138,2,38,Economy,167
139,2,39,Economy,157
140,2,40,Economy,163
141,2,41,Economy,121
142,2,42,Economy,111
143,2,43,Economy,145
144,2,44,Economy,139
145,2,45,Economy,149
146,2,46,Economy,106
147,2,47,Economy,186
148,2,48,Economy,132
149,2,49,Economy,129
150,2,50,Economy,103
151,2,51,Economy,142
152,2,52,Economy,150
153,2,53,Economy,180
154,2,54,Economy,133
155,2,55,Economy,185
156,2,56,Economy,184
157,2,57,Economy,115
158,2,58,Economy,140
159,2,59,Economy,144
160,2,60,Economy,192
161,2,61,Economy,178
162,2,62,Economy,114
163,2,63,Economy,117
164,2,64,Economy,200
165,2,65,Economy,196
166,2,66,Economy,175
167,2,67,Economy,136
168,2,68,Economy,177
169,2,69,Economy,162
170,2,70,Economy,170
171,2,71,Economy,120
172,2,72,Economy,143
173,2,73,Economy,122
174,2,74,Economy,153
175,2,75,Economy,112
176,2,76,Economy,116
177,2,77,Economy,172
178,2,78,Economy,130
179,2,79,Economy,128
180,2,80,Economy,165
181,2,81,First,108
182,2,82,First,188
183,2,83,First,110
184,2,84,First,198
185,2,85,First,183
186,2,86,First,138
187,2,87,First,104
188,2,88,First,173
189,2,89,First,113
190,2,90,First,194
191,2,91,First,124
192,2,92,First,159
193,2,93,First,127
194,2,94,First,131
195,2,95,First,152
196,2,96,First,137
197,2,97,First,101
198,2,98,First,158
199,2,99,First,181
200,2,100,First,169
201,3,1,Economy,330
202,3,2,Economy,326
203,3,3,Economy,392
204,3,4,Economy,365
205,3,5,Economy,316
206,3,6,Economy,346
207,3,7,Economy,366
208,3,8,Economy,321
209,3,9,Economy,376
210,3,10,Economy,367
211,3,11,Economy,370
212,3,12,Economy,349
213,3,13,Economy,309
214,3,14,Economy,322
215,3,15,Economy,362
216,3,16,Economy,323
217,3,17,Economy,345
218,3,18,Economy,383
219,3,19,Economy,388
220,3,20,Economy,334
221,3,21,Economy,356
222,3,22,Economy,341
223,3,23,Economy,303
224,3,24,Economy,395
225,3,25,Economy,374
226,3,26,Economy,372
227,3,27,Economy,358
228,3,28,Economy,344
229,3,29,Economy,380
230,3,30,Economy,364
231,3,31,Economy,336
232,3,32,Economy,384
233,3,33,Economy,357
234,3,34,Economy,313
235,3,35,Economy,308
236,3,36,Economy,317
237,3,37,Economy,304
238,3,38,Economy,378
239,3,39,Economy,350
240,3,40,Economy,390
241,3,41,Economy,352
242,3,42,Economy,319
243,3,43,Economy,320
244,3,44,Economy,379
245,3,45,Economy,324
246,3,46,Economy,359
247,3,47,Economy,361
248,3,48,Economy,363
249,3,49,Economy,342
250,3,50,Economy,347
251,3,51,Economy,338
252,3,52,Economy,377
253,3,53,Economy,381
254,3,54,Economy,399
255,3,55,Economy,387
256,3,56,Economy,353
257,3,57,Economy,397
258,3,58,Economy,373
259,3,59,Economy,331
260,3,60,Economy,333
261,3,61,Economy,339
262,3,62,Economy,305
263,3,63,Economy,351
264,3,64,Economy,393
265,3,65,Economy,312
266,3,66,Economy,396
267,3,67,Economy,386
268,3,68,Economy,327
269,3,69,Economy,329
270,3,70,Economy,360
271,3,71,Economy,371
272,3,72,Economy,318
273,3,73,Economy,306
274,3,74,Economy,382
275,3,75,Economy,355
276,3,76,Economy,307
277,3,77,Economy,343
278,3,78,Economy,354
279,3,79,Economy,314
280,3,80,Economy,368
281,3,81,First,332
282,3,82,First,335
283,3,83,First,325
284,3,84,First,340
285,3,85,First,302
286,3,86,First,301
287,3,87,First,328
288,3,88,First,310
289,3,89,First,398
290,3,90,First,394
291,3,91,First,348
292,3,92,First,311
293,3,93,First,375
294,3,94,First,389
295,3,95,First,315
296,3,96,First,400
297,3,97,First,391
298,3,98,First,385
299,3,99,First,369
300,3,100,First,337
